"PR71240",73261,"WAVE RESORT CONDO THE","Pinellas"," UNKNOWN","MADEIRA BEACH","FL","33708",15,06/20/2005,"Approved","Recorded","MA66172","WAVE RESORT HOMEOWNERS ASSN INC THE","C/O DAWN WILLIAMS","13343 GULF BLVD UNIT 15","MADEIRA BEACH","FL","33708"
"PR70639",72659,"WAVERLY AT LAS OLAS CONDOS THE","Broward","100 NORTH FEDERAL HIGHWAY AND 110 NORTH FEDERAL HIGHWAY","FORT LAUDERDALE","FL","33301",304,02/15/2005,"Approved","Delinquent","MA65572","WAVERLY AT LAS OLAS CONDO ASSN INC THE",,"110 N FEDERAL HWY","FT. LAUDERDALE","FL","33301"
"PR1V026493",68410,"WAVERLY AT SOUTH BEACH, A CONDO","Dade","1330 WEST AVE","MIAMI BEACH","FL","33139",399,02/11/2003,"Approved","Recorded","MA00024882","WAVERLY AT SOUTH BEACH CONDO ASSOC.,INC.",,"1330 WEST AVE.","MIAMI BEACH","FL","33139"
"PR70444",72465,"WAVERLY AT SURFSIDE BEACH CONDO THE","Dade","9201 COLLINS AVENUE","SURFSIDE","FL","33154",111,10/27/2004,"Approved","Recorded","MA65376","WAVERLY AT SURFSIDE BEACH CONDO ASSN INC THE","C/O MIAMI MANAGEMENT, INC."," P.O. BOX 36307","CHARLOTTE","NC","28236"
"PR69553",71574,"WAVERLY ON LAKE EOLA, A CONDO","Orange","322 EAST CENTRAL AVE","ORLANDO","FL","32801",230,05/28/2004,"Approved","Recorded","MA64507","WAVERLY ON LAKE EOLA CONDO ASSN INC THE","C/O MANAGEMENT OFFICE","322 E CENTRAL BLVD","ORLANDO","FL","32801"
"PR70111",72133,"WAVES, A CONDO THE","Pinellas","600 71ST AVENUE","ST.PETE BEACH","FL","33706",19,07/19/2004,"Approved","Recorded","MA65048","WAVES STPETEBEACH CONDO ASSN INC THE","C/O CONDO MANAGEMENT PLUS","5666 SEMINOLE BLVD. SUITE # 103","SEMINOLE","FL","33738"
"PR1V002908",67005,"WAYMAR CONDO","Okaloosa","306 BARRACUDA AVENUE","FORT WALTON BEACH","FL","325486117",8,02/05/1982,"Approved","Recorded","MA00015581","WAYMAR CONDO OWNERS' ASSOC., INC.",," PO BOX 244","MARY ESTHER","FL","32569"
"PR74045",76114,"WAYSIDE CONDO","Dade","7710 SW 98TH STREET","KENDALL","FL","33156",20,08/04/2006,"Approved","Recorded","MA68972","WAYSIDE CONDO ASSN",,"7165 SW 47TH ST SUITE 320","MIAMI","FL","33155"
"PR1V005048",67123,"WAYWARD WIND CONDO","Lee"," S.E. 40TH STREET","CAPE CORAL","FL","33904",10,08/28/1987,"Approved","Recorded","MA00013666","WAYWARD WIND CONDO ASSOC., INC.",,"1220 S.E. 40TH STREET #5","CAPE CORAL","FL","339047959"
"PR73334",75374,"WAYWARD WINDS CONDOMINIUM","Franklin","633 EAST GORRIE DRIVE","ST. GEORGE ISLAND","FL","32328",5,02/03/2006,"Acknowledged","Recorded","MA68258","WAYWARD WINDS CONDOMINIUM, INC",,"8 OLD TRAM RD","MOULTRIE","GA","31768"
"PR74735",76815,"WEATHERBEE VILLAS, A CONDO","St. Lucie","316 HERNANDO STREET APT D","FORT PIERCE","FL","34949",12,07/12/2007,"Approved","Delinquent","MA69685","WEATHERBEE VILLAS CONDO ASSN INC",,"6109 CASSIA DRIVE","FORT PIERCE","FL","34982"
"PR1V022935",67988,"WEATHERLY CONDOS AT CENTRAL PARK, THE","Orange"," 1649-1/2 WEST OAK RIDGE ROAD","ORLANDO","FL","32809",136,05/11/1994,"Approved","Recorded","MA00021259","WEATHERLY CONDOS AT CENTRAL PARK ASSOC.,INC., THE",," 1649-1/2 W. OAK RIDGE ROAD","ORLANDO","FL","32809"
"PR1V023144",68009,"WEATHERLY YACHT CLUB CONDOS AT LAKE JESSAMINE, THE","Orange","409 WEST OAK RIDGE ROAD","ORLANDO","FL","32809",100,01/23/1995,"Approved","Recorded","MA00021477","WEATHERLY YACHT CL CONDOS AT LAKE JESSAMINE ASSN INC","C/O JUAN SANCHEZ","909 W OAK RIDGE ROAD","ORLANDO","FL","32809"
"PR1V013487",67613,"WEATHERWOOD, A CONDO","Collier","215 & 225 FIFTH ST S","NAPLES","FL","33940",2,05/23/1984,"Approved","Recorded","MA00006026","WEATHERWOOD CONDO ASSN INC",,"215 5TH ST S","NAPLES","FL","339406322"
"PR73082",75124,"RESERVE AT WEKIVA BEND, A CONDO COMMUNITY","Orange","655 WEST STATE RIAD 436","ALTAMONTE SPRINGS","FL","32714",136,06/06/2006,"Approved","Recorded","MA68008","WEKIVA BEND CONDO ASSN INC","ATTENTION: ACCOUNTING","303 NORTH SAINT CLAIR ABRAMS AVE","TAVARES","FL","32778"
"PR75209",77315,"WELLINGTON POND CONDO","Palm Beach","1194 HYACINTH PLACE","WELLINGTON","FL","33414",2,10/30/2007,"Acknowledged","Recorded","MA70194","WELLINGTON POND CONDO ASSN INC",,"8862 WEST FLAGLER STREET SUITE #5","MIAMI","FL","33174"
"PR70364",72385,"WELWORTH CONDO","Dade","7326 COLLINS AVENUE","NORTH BAY VILLAGE","FL","33141",25,11/24/2004,"Approved","Recorded","MA65296","WELWORTH CONDO ASSN INC","C/O FYVE PROPERTY MANAGEMENT","1370 WASHINGTON AVE SUITE 307","MIAMI BEACH","FL","33139"
"PR1V024439",68139,"WEST BAY CONDO","Dade","7935 WEST DRIVE","NORTH BAY VILLAGE","FL","33141",8,06/26/1998,"Approved","Recorded","MA00022744","WEST BAY CONDO ASSN., INC.",,"7935 WEST DR., APT. #4","NORTH BAY VILLAGE","FL","33141"
"PR72463",74505,"WEST PARK VIEW CONDO","Dade","855 WEST 29TH STREET","HIALEAH","FL","33012",20,01/20/2006,"Approved","Recorded","MA67392","WEST PARK VIEW CONDO ASSN INC",,"1581 WEST 49 STREET, #223","HIALEAH","FL","33012"
"PR75521",77665,"WEST SETTLERS CONDO","Palm Beach","135 NW 5TH AVENUE","DELRAY BEACH","FL","33444",4,08/06/2009,"Acknowledged","Recorded","MA70524","WEST SETTLERS CONDO ASSN INC",,"20 NORTH SWINTON AVENUE","DELRAY BEACH","FL","33444"
"PR1V013307",67601,"WEST SHORE, A CONDO","Pinellas","19306 GULF BOULEVARD","INDIAN SHORES","FL","346352215",5,01/01/1981,"Approved","Delinquent","MA00001011","WEST SHORE CONDO ASSN INC","C/O C R CLEARWATER LLC","150 GOVERNORS SQ SUITE E","PEACHTREE CITY","GA","30269"
"PR73365",75407,"WEST VILLAGE CONDO","Manatee"," 4522-4528 26TH SREET WEST","BRADENTON","FL","34210",27,06/15/2006,"Approved","Recorded","MA68291","WEST VILLAGE CONDO ASSN INC","C/O ABC INVESTMENTS INC","6078 14TH STREET WEST","BRADENTON","FL","34207"
"PR1V002435",66974,"WEST WINDS","Volusia"," 1750-1800 S. PALMETTO AVENUE","SOUTH DAYTONA","FL","32021",37,01/01/1980,"Approved","Recorded","MA00002655","WEST WINDS OF DAYTONA INC","C/O Remax Town Centre Property Mgmt","330 E CENTRAL BLVD","ORLANDO","FL","32801"
"PR72424",74465,"WESTBIRD VILLAGE CONDO","Dade"," 3561-3620 SW 117 AVENUE","MIAMI","FL","33165",240,12/14/2005,"Approved","Delinquent","MA67356","WESTBIRD VILLAGE CONDO ASSN INC",,"12905 SW 132ND STREET, SUITE 5","MIAMI","FL","33186"
"PR1V024501",68145,"WESTBRIDGE, A CONDO","Pinellas","700 SOUTH BETTY LANE","CLEARWATER","FL","33756",12,04/08/2002,"Approved","Delinquent","MA00022813","WESTBRIDGE CONDO ASSN INC","C/O 700 S BETTY LANE LLC","140 ISLAND WAY UNIT 308","CLEARWATER BEACH","FL","33767"
"PR1V007432",67255,"WESTCHESTER MANOR, A CONDO","Hillsborough","401 EAST WESTCHESTER COURT","TAMPA","FL","336041599",168,01/01/1980,"Approved","Recorded","MA00005613","WESTCHESTER MANOR CONDO ASSN","C/O HOMERIVER GROUP","12906 TAMPA OAKS BLVD. SUITE # 100","TEMPLE TERRACE","FL","33637"
"PR1V024448",68140,"WESTGATE RESIDENCE, A CONDO","Dade","1515 WEST AVENUE","MIAMI BEACH","FL","33139",12,04/01/1998,"Approved","Delinquent","MA00022757","WESTGATE RESIDENCE CONDO ASSN,   INC","C/O REGATTA REAL ESTATE MANAGEMENT","1234 WASHINGTON AVE SUITE 305","MIAMI BEACH","FL","33139"
"PR74382",76453,"WESTHAVEN CONDO","Dade","2721 NW 23RD COURT","MIAMI","FL","33142",20,05/16/2007,"Approved","Recorded","MA69324","WESTHAVEN AT 23RD COURT CONDO ASSN INC","C/O JOSE DOCE, REGISTERED AGENT","2141 SW 1 ST #105","MIAMI","FL","33135"
"PR1V012523",67569,"WESTMINSTER COURT CONDO","Pinellas","3100 36TH STREET NORTH","ST. PETERSBURG","FL","337132436",20,01/15/1980,"Approved","Recorded","MA00009835","WESTMINSTER COURT CONDO ASSN",,"600 S CLEVELAND MASSILLON RD","FAIRLAWN","OH","44333"
"PR71523",73555,"WESTMORELAND, A CONDO THE","Dade","1000 SW 12 COURT","MIAMI","FL","33135",4,05/02/2007,"Approved","Recorded","MA66451","WESTMORELAND CONDO ASSN INC THE","C/O Noah Blumenthal","936 SW 1ST AVE #204","MIAMI","FL","33130"
"PR71918",73950,"WESTON PALMS CONDO","Palm Beach","333 N EAST 7TH AVE","GULF STREAM","FL","33444",4,03/23/2006,"Approved","Delinquent","MA66851","WESTON PALMS CONDO ASSN INC","C/O CHRISTOPHER RUSSELL","634 SE 3RD AVE","DELRAY BEACH","FL","33483"
"PR73677",75729,"WESTVIEW COMMONS, A CONDO","Broward","5060 SW 64TH AVE","DAVIE","FL","33314",42,07/13/2006,"Approved","Recorded","MA68603","WESTVIEW COMMONS CONDO ASSN INC","C/O ZUSIA TENENBAUM","4000 HOLLYWOOD BLVD SUITE 730N","HOLLYWOOD","FL","33021"
"PR75319",77445,"WESTWIND AT TREASURE ISLAND CONDO","Pinellas","225 104TH AVENUE","TREASURE ISLAND","FL","33706",20,05/14/2010,"Approved","Recorded","MA70337","WESTWIND AT TREASURE ISLAND CONDO ASSN INC","C/O MC HOMES","1155 PASADENA AVENUE S. SUITE H","SOUTH PASADENA","FL","33707"
"PR1V015890",67720,"WESTWIND APTS","Pinellas","9715 HARRELL AVENUE","TREASURE ISLAND","FL","337063232",40,09/30/1975,"Approved","Recorded","MA00002276","WESTWIND CONDO ASSOC., INC.","C/O CONDOMINIUM MGMT. GROUP","7800 66TH STREET N. # 205","PINELLAS PARK","FL","33781"
"PR71819",73851,"WESTWINDS OF TREASURE ISLAND, A CONDO","Pinellas","10265 GULF BLVD","TREASURE ISLAND","FL","33706",36,06/13/2006,"Approved","Recorded","MA66753","WESTWIND OF TREASURE ISLAND CONDO ASSOC, INC","C/O CONDO MANAGEMENT PLUS, INC"," PO BOX 86507","MADEIRA BEACH","FL","33738"
"PR1V021565",67881,"WESTWOOD, A CONDO","Brevard","600 NORTH WICKHAM ROAD","MELBOURNE","FL","32935",93,07/19/1990,"Approved","Recorded","MA00020025","WESTWOOD CONDO ASSOC., INC.",,"600 NORTH WICKHAM ROAD","MELBOURNE","FL","32935"
"PR1V023754",68069,"WEXFORD PLACE, A CONDO","Collier","465 BALD EAGLE DRIVE","MARCO ISLAND","FL","33937",16,09/10/1996,"Approved","Recorded","MA00022051","WEXFORD PLACE CONDO ASSN INC","C/O GULFSHORE PROPERTY MGMT"," PO BOX 1877","MARCO ISLAND","FL","34146"
"PR69111",69131,"WHISPER CONDO","Dade","811 & 815 EUCLID AVE","MIAMI BEACH","FL","33139",13,04/13/2004,"Approved","Recorded","MA64067","WHISPER CONDO ASSN INC",,"1234 WASHINGTON AVE #300","MIAMI BEACH","FL","33139"
"PR1V010206",67451,"WHISPER LAKE, A CONDO","Hillsborough","3812 NORTH LAKE DRIVE","TAMPA","FL","336142092",248,11/04/1981,"Approved","Recorded","MA00015391","WHISPER LAKE CONDO ASSN., INC.",,"2870 SCHERER DR N SUITE 100","ST. PETERSBURG","FL","33716"
"PR1V007821",67272,"WHISPER WOOD TOWNHOMES, A CONDO","Pinellas","58TH AVENUE & 16TH ST. SOUTH","ST. PETERSBURG","FL","33705",120,12/28/1979,"Approved","Recorded","MA00005502","WHISPER WOOD TOWNHOMES CONDO ASSN INC","C/O MC HOMES REALTY","1155 PASADENA AVENUE S. SUITE H","SOUTH PASADENA","FL","33707"
"PR74610",76684,"WHISPERING PALMS CONDO","Pinellas","13200 WILCOX ROAD SW","LARGO","FL","34644",108,05/23/2007,"Approved","Recorded","MA69557","WHISPERING PALMS CONDO ASSN, INC.","C/O CARMEN L RODRIGUEZ, REGISTERED AGENT","13200 WILCOX RD","LARGO","FL","33774"
"PR72116",74147,"WHISPERING PINES PLACE CONDO","Orange"," 2815 - 2833 S BUMBY AVENUE","ORLANDO","FL","32806",8,11/08/2005,"Approved","Delinquent","MA67055","WHISPERING PINES PLACE CONDO ASSN, INC","C/O BRIAN MCCRAE","2819 S BUMBY AVE","ORLANDO","FL","32806"
"PR1V015020",67690,"WHISPERING SANDS, A CONDO","Walton"," COUNTY HIGHWAY 30A","DUNE ALLEN","FL","32459",10,07/25/1985,"Approved","Recorded","MA00015668","WHISPERING SANDS CONDO ASSOC INC",,"200 WHISPERING SANDS DRIVE","SARASOTA","FL","34242"
"PR1V019872",67826,"WHISTLER CONDO, THE","Duval"," P.O. BOX 6727","JACKSONVILLE","FL","32236-6727",4,10/07/1987,"Approved","Recorded","MA00018349","WHISTLER CONDO INC, THE","C/O CAROLE VELEZ"," PO BOX: 6727","JACKSONVILLE","FL","322366727"
"PR1V024927",68181,"WHITAKER BAYOU, A CONDO","Sarasota","2124 NORTH TAMIAMI TRAIL","SARASOTA","FL","34234",18,07/08/1999,"Approved","Recorded","MA00023241","WHITAKER BAYOU ASSOCIATION, INC.","C/O MILLER MANAGEMENT SERVICES, INC","2848 PROCTOR ROAD","SARASOTA","FL","34231"
"PR1V026582",68417,"WHITE COLUMNS, A CONDO","Palm Beach","1060 S OCEAN BLVD.-APT. 2","DELRAY BEACH","FL","33483",3,05/27/2003,"Approved","Recorded","MA00024968","WHITE COLUMNS CONDO ASSOC., INC.","C/O MICHAEL GERGORA","1060 S OCEAN BLVD APT 1","DELRAY BEACH","FL","33483"
"PR74490",76563,"WHITE HOUSE CONDO","Dade","13700 NE 6 AVENUE","NORTH MIAMI","FL","33161",48,08/23/2007,"Approved","Recorded","MA69438","WHITE HOUSE CONDO ASSN INC",,"12350 SW 132 COURT, SUITE 114","MIAMI","FL","33186"
"PR1V007220",67245,"WHITEHALL AT BAL HARBOUR, A CONDO","Dade","20 PARK DR & 30 PARK DRIVE","BAL HARBOUR","FL","33154",18,07/02/1985,"Approved","Recorded","MA00004539","WHITEHALL AT BAL HARBOUR","C/O KRIS I. DOUGHERTY, CPA","1111 KANE CONCOURSE, STE 611-A","BAY HARBOR ISLANDS","FL","33154"
"PR73859",75915,"WHITEHALL REGENCY CONDOMINIUM, A CONDO","Dade","14860 NE 6 AVE","NORTH MIAMI","FL","33161",42,12/22/2006,"Approved","Delinquent","MA68784","WHITEHALL REGENCY CONDO ASSN INC","C/O JULIO PILOTO","1470 N.W. 36TH STREET","MIAMI","FL","33142"
"PR1V002626",66986,"WHITEHEAD CONDO","Dade","2955 - 57 WHITEHEAD ST","MIAMI","FL","32333",2,02/25/1982,"Approved","Recorded","MA00005261","WHITEHEAD CONDO ASSN INC",,"2955 WHITEHEAD ST","MIAMI","FL","331333741"
"PR71753",73785,"WHITEHEAD STREET CONDO","Monroe","1025 WHITEHEAD STREET","KEY WEST","FL","33040",4,07/29/2005,"Approved","Delinquent","MA66687","WHITEHEAD STREET CONDO ASSN INC","C/O PAGE LONDREY - TREASURER","10690 CHEROKEE RD","MIDLOTHIAN","VA","23113"
"PR1V025332",68236,"WHITEHEAD VILLAGE, A CONDO","Dade"," 2935-2937 WHITEHEAD STREET","MIAMI","FL","33133",2,04/25/2007,"Acknowledged","Recorded","MA00023696","WHITEHEAD VILLAGE CONDO ASSOC., INC.",,"2935 WHITEHEAD STREET","MIAMI","FL","33133"
"PR1V021346",67869,"WILDWOOD CONDO ASSN INC","Nassau"," 833-835 TARPON AVENUE","FERNANDINA BEACH","FL","32034",6,09/13/1989,"Approved","Delinquent","MA00019829","WILDWOOD CONDO ASSN INC",,"833 TARPON AVE UNIT D","FERNANDINA BEACH","FL","32034"
"PR1V004680",67105,"WILDWOOD RIVER VILLAS, A CONDO","Dade","2441 N.W. 13TH STREET","MIAMI","FL","331252535",95,09/10/1981,"Approved","Recorded","MA00009413","WILDWOOD RIVER VILLAS CONDO ASSOC., INC.","C/O MARISELA IGLESIAS","1761 SW 11 ST","MIAMI","FL","33135"
"PR73704",75757,"WILDWOOD VILLAS, A CONDO","Pinellas","600 WILDWOOD WAY","BELLEAIR","FL","33756",18,07/19/2006,"Approved","Recorded","MA68631","WILDWOOD VILLAS CONDO ASSN INC","C/O SA WILDWOOD, LLC","800 COURT STREET","CLEARWATER","FL","33756"
"PR1V004822",67111,"WILLIAM FLEMING HOUSE","Monroe","800 FLEMING STREET","KEY WEST","FL","330406904",9,09/06/1984,"Approved","Recorded","MA00001164","WILLIAM FLEMING HOUSE CONDO ASSN INC",," PO BOX 4844","KEY WEST","FL","33041-4844"
"PR72047",74079,"WILLIAMS WALK, A CONDO","Duval","12700 BARTRAM PARK BLVD","JACKSONVILLE","FL","32258",380,09/09/2005,"Approved","Delinquent","MA66984","WILLIAMS WALK CONDO ASSN INC","C/O DAN WASSERSTEIN P.A.","301 YAMATO ROAD SUITE # 2199","BOCA RATON","FL","33431"
"PR1P024542",53665,"WILLOW WALK OF KENDALL CONDO","Dade","13800 S.W. 112TH STREET","MIAMI","FL","33186",40,02/17/1999,"Approved","Recorded","MA00022854","WILLOW WALK OF KENDALL CONDO ASSN., INC.","C/O MIAMI MANAGEMENT, INC."," P.O. BOX 36307","CHARLOTTE","NC","28236"
"PR1V020721",67847,"WILLOWS, A CONDO, THE","Pinellas","6099 113TH STREET NORTH","SEMINOLE","FL","33542",94,02/27/1989,"Approved","Recorded","MA00019372","WILLOWS CONDO ASSOC., INC., THE","C/O VANGUARD MANAGEMENT GROUP INC.","10500 UNIVERSITY CENTER DR SUITE 190","TAMPA","FL","33612"
"PR70888",72908,"WILTON COMMONS CONDO","Broward","2741 NE 8TH AVENUE","WILTON MANORS","FL","33334",20,03/24/2005,"Approved","Delinquent","MA65819","WILTON COMMONS CONDOMINIUM ASSOCIATION, INC","C/O OASIS COMMUNITY MANAGEMENT","5100 W COPANS RD SUITE 810","MARGATE","FL","33063"
"PR74044",76113,"WILTON CROSSINGS, A CONDO","Broward","2301 NE 6 AVENUE","WILTON MANORS","FL","33334",8,06/16/2006,"Approved","Recorded","MA68971","WILTON CROSSINGS CONDO ASSN INC","C/O DON MITCHELL, SECRETARY/TREASURER"," PO BOX 950","FORT LAUDERDALE","FL","33302-0950"
"PR72448",74489,"WILTON LAKE CONDO","Broward","51 NE 24TH STREET","WILTON MANORS","FL","33305",10,04/05/2006,"Approved","Recorded","MA67378","WILTON LAKE CONDO ASSN INC","C/O MICHAEL BEAN"," PO BOX 480732","DELRAY BEACH","FL","33448"
"PR70792",72812,"WILTON PLACE, A CONDO","Broward","2655 NE 8TH AVENUE","WILTON MANORS","FL","33334",24,04/21/2006,"Approved","Recorded","MA65725","WILTON PLACE CONDO ASSN,   INC",,"2655 NE  8  AVENUE,   WPCA","FORT LAUDERDALE","FL","33334"
"PR1V026712",68438,"WILTON VILLAGE, A CONDO","Broward","2607 NE 8TH AVE","WILTON MANORS","FL","33334",64,12/26/2002,"Approved","Recorded","MA00025105","WILTON VILLAGE CONDO ASSN INC","C/O A & W PROPERTY MGMT"," P.O. BOX 15624","PLANTATION","FL","33318"
"PR1V018633",67797,"WILTSHIRE HOUSE","Palm Beach","2909 SOUTH OCEAN BOULEVARD","HIGHLAND BEACH","FL","334871817",25,08/30/1974,"Approved","Recorded","MA00013540","WILTSHIRE HOUSE ASSN",,"2909 S OCEAN BLVD","HIGHLAND BEACH","FL","334871817"
"PR1V003246",67032,"WIMBLEDON PARK # I, A CONDO","Orange","3100 SOUTH SEMORAN BOULEVARD","ORLANDO","FL","328222755",202,01/01/1980,"Approved","Recorded","MA00008506","WIMBLEDON PARK ORLANDO 1 INC","C/O M&M MANAGEMENT PLUS, INC"," P.O. BOX 560698","ORLANDO","FL","32856"
"PR73388",75432,"WINCHESTER CLUB CONDO","Palm Beach","1702 SOUTH DIXIE HIGHWAY","LAKE WORTH","FL","33460",20,11/04/2005,"Approved","Recorded","MA68312","WINCHESTER CLUB CONDOMINIUM ASSOC., INC.","C/O TRI-COUNTY PROPERTY SVCS & MGMT","1451 W. CYPRESS CREEK ROAD SUITE# 300","FORT LAUDERDALE","FL","33309"
"PR1V021963",67905,"WINDJAMMER, A CONDO","Pinellas","1400 GANDY BOULEVARD","ST. PETERSBURG","FL","33702",248,06/10/1992,"Approved","Recorded","MA00020387","WINDJAMMER CONDO ASSN - ST  PETE,   INC","C/O KYLE JONES - PRESIDENT","1400 GANDY BLVD. N UNIT 801","SAINT PETERSBURG","FL","33702"
"PR73885",75943,"WINDLEY KEY MOBILE HOME PARK CONDO","Monroe","84961 OLD HIGHWAY","ISLAMORADA","FL","33036",48,08/03/2006,"Approved","Recorded","MA68807","WINDLEY KEY MOBILE HOME PARK CONDO ASSN INC",,"84961 OLD HWY # 99","ISLAMORADA","FL","33036"
"PR1V026338",68388,"WINDMILL LAKES - THE CONDOMINIUM","Broward","433 S.W. 86TH AVENUE","PEMBROKE PINES","FL","33025",48,05/23/2002,"Approved","Recorded","MA00024726","WINDMILL LAKES CONDO ASSOC., INC.",,"2083 WEST 76 STREET","HIALEAH","FL","33016"
"PR1V026419",68396,"WINDMILL LAKES II, THE CONDO","Broward"," SW 3RD STREET & SW 86TH AVE","PEMBROKE PINES","FL","33025",56,06/10/2002,"Approved","Recorded","MA00024805","WINDMILL LAKES II CONDO ASSN INC","C/O B.D.M. PROPERTY MANAGEMENT, LLC","1603 SOUTH CYPRESS ROAD","POMPANO BEACH","FL","33060"
"PR1V026503",68412,"WINDMILL LAKES III, THE CONDO","Broward"," 325,365-395,333 SW 86TH AVE","PEMBROKE PINES","FL","33025",48,09/06/2002,"Approved","Recorded","MA00024893","WINDMILL LAKES III CONDO ASSN INC","C/O B.D.M. PROPERTY MANAGEMENT, LLC","1603 SOUTH CYPRESS ROAD","POMPANO BEACH","FL","33060"
"PR1V026614",68423,"WINDMILL LAKES IV, THE CONDO","Broward"," 8621,8657,8713 SW 5TH STREET","PEMBROKE PINES","FL","33025",48,12/06/2002,"Approved","Delinquent","MA00025000","WINDMILL LAKES IV CONDO ASSN INC",," PO BOX 122015","FORT LAUDERDALE","FL","33312"
"PR68946",68968,"WINDMILL LAKES V, THE CONDO","Broward","8734 SW 3RD ST","PEMBROKE PINES","FL","33025",64,06/23/2003,"Approved","Recorded","MA63899","WINDMILL LAKES V CONDO ASSN INC","C/O B.D.M PROPERTY MANAGEMENT LLC","1603 SOUTH CYPRESS ROAD","POMPANO BEACH","FL","33060"
"PR74018",76087,"WINDMILL POINT CONDO","Orange","2501 NORTH ALAFAYA TRAIL","ORLANDO","FL","32826",136,09/27/2006,"Approved","Recorded","MA68943","WINDMILL POINT CONDO ASSN INC",,"219 PASADENA PLACE","ORLANDO","FL","32803"
"PR73489",75540,"WINDS OF NOBE, A CONDO","Dade","8300 CRESPI BLVD","NORTH BAY VILLAGE","FL","33141",60,09/06/2006,"Approved","Recorded","MA68410","WINDS OF NOBE CONDO ASSN INC","C/O URBAN RESOURCE, INC"," PO BOX 415700","MIAMI BEACH","FL","33139"
"PR72576",74618,"WINDSOR AT SABAL WALK, A CONDO","Seminole","2800 FIRETHORN LANE","LONGWOOD","FL","32779",164,01/27/2006,"Approved","Recorded","MA67503","WINDSOR AT SABAL WALK CONDO ASSN INC","C/O SENTRY MANAGEMENT INC","2180 W STATE ROAD 434 SUITE 5000","LONGWOOD","FL","32779"
"PR69800",71821,"WINDSOR COURT CONDO","Broward"," 3030-3050 NE 5TH TERRACE","WILTON MANORS","FL","33334",28,04/19/2004,"Approved","Recorded","MA64750","WINDSOR COURT CONDO ASSN INC","C/O MG PROPERTY MANAGEMENT","3049 NORTH FEDERAL HIGHWAY","FORT LAUDERDALE","FL","33306"
"PR1V021554",67879,"WINDSOR LODGE AT THE OAKS, A CONDO, THE","Sarasota","16 CHURCH ST","OSPREY","FL","34229",20,01/10/1990,"Approved","Recorded","MA00020014","WINDSOR LODGE AT THE OAKS ASSN,   INC","C/O LIGHTHOUSE MANAGEMENT & REALTY","16 CHURCH STREET","OSPREY","FL","34229"
"PR73204",75247,"WINDSOR PARK AT GAINESVILLE, A CONDO","Alachua","3705 SW 27TH STREET","GAINESVILLE","FL","32608",176,04/14/2006,"Approved","Recorded","MA68132","WINDSOR PARK AT GAINESVILLE CONDO ASSN,   INC","C/O LELAND MANAGEMENT INC","6972 LAKE GLORIA BLVD","ORLANDO","FL","32809"
"PR1V022746",67965,"WINDSOR PLAZA, A CONDO","Dade","1320 DREXEL AVENUE","MIAMI BEACH","FL","33139",26,06/15/1994,"Approved","Recorded","MA00021083","WINDSOR PLAZA CONDO ASSN","C/O CAM MANAGEMENT SERVICES, CORP."," P.O. BOX 5103","HIALEAH","FL","33014"
"PR1V005354",67148,"WINDSOR WEST, A CONDO","Lee","3706 BROADWAY","FORT MYERS","FL","33901",106,06/29/1979,"Approved","Delinquent","MA00005248","WINDSOR WEST CONDO ASSOC., INC.","C/O SWFL CAM","10231 METRO PARKWAY # 204","FORT MYERS","FL","33966"
"PR71185",73206,"WINDWARD EAST CONDO","Broward","3212 NE 9TH ST","POMPANO BEACH","FL","33062",8,03/18/2005,"Approved","Recorded","MA66117","WINDWARD EAST CONDO INC","C/O NANCY MEHIEL","318 SOUNDVIEW AVENUE","STAMFORD","CT","06902"
"PR72109",74140,"WINDWARD LAKES CONDO","Broward","4001 SW 15TH STREET","POMPANO BEACH","FL","33069",276,10/14/2005,"Approved","Recorded","MA67048","WINDWARD LAKES CONDO ASSN, INC","C/O THE CONTINENTAL GROUP INC","4001 W MCNAB ROAD","POMPANO BEACH","FL","33069"
"PR71155",73176,"WINDWARD ON LAKE CONWAY, A CONDO","Orange","7818 DAETWYLER DR","ORLANDO","FL","32812",29,06/29/2011,"Approved","Recorded","MA66087","WINDWARD ON LAKE CONWAY CONDO ASSN INC","C/O SENTRY MANAGEMENT, INC","2180 W STATE RD 434, SUITE 5000","LONGWOOD","FL","32779"
"PR1V014015",67633,"WINDWARD ON THE GULF I, A CONDO","Pinellas","2000 GULF BOULEVARD","INDIAN ROCKS BEACH","FL","346352964",8,01/01/1981,"Approved","Recorded","MA00012162","WINDWARD ON THE GULF I CONDO ASSN INC","C/O WENDY WAGNER","2000 GULF BLVD. # 9","INDIAN ROCKS BEACH","FL","33785"
"PR1V020175",67833,"WINDWOOD SEAS, A CONDO","Broward","314 HARRISON STREET","HOLLYWOOD","FL","330191701",40,06/02/1988,"Approved","Recorded","MA00018720","WINDWOOD SEAS CONDO ASSOC., INC.","C/O COMMAND ASSOCIATION MANAGEMENT  LLC","3837 HOLLYWOOD BOULEVARD SUITE A","HOLLYWOOD","FL","33021"
